ticker_and_date,ticker,report_year,close_year,close_next_year,next_year_return,next_year_return_winsor,next_year_return_scaled
CAKK_2021,CAKK,2021,98.0,202.0,1.0612244897959184,1.0612244897959184,0.1365950410018655
CAKK_2022,CAKK,2022,202.0,185.0,-0.0841584158415841,-0.0841584158415841,-0.0108324132858486
CAKK_2023,CAKK,2023,185.0,150.0,-0.1891891891891892,-0.1891891891891892,-0.0243514028397296
CAMP_2021,CAMP,2021,234.69552612304688,276.25,0.1770569493308825,0.1770569493308825,0.0227898069504295
CAMP_2022,CAMP,2022,276.25,382.8571472167969,0.3859082252191742,0.3859082252191742,0.0496720065863796
CAMP_2023,CAMP,2023,382.8571472167969,256.0,-0.3313432911961878,-0.3313432911961878,-0.0426487052285611
CANI_2021,CANI,2021,150.0,81.0,-0.46,-0.46,-0.0592086966188855
CANI_2022,CANI,2022,81.0,50.0,-0.382716049382716,-0.382716049382716,-0.0492611270849557
CANI_2023,CANI,2023,50.0,49.0,-0.02,-0.02,-0.0025742911573428
CARE_2022,CARE,2022,476.0,160.0,-0.6638655462184874,-0.6638655462184874,-0.0854491602647416
CARE_2023,CARE,2023,160.0,189.0,0.18125,0.18125,0.0233295136134195
CARS_2022,CARS,2022,84.0,100.0,0.1904761904761904,0.1904761904761904,0.0245170586413604
CARS_2023,CARS,2023,100.0,90.0,-0.1,-0.1,-0.0128714557867142
CASH_2022,CASH,2022,136.0,110.0,-0.1911764705882352,-0.1911764705882352,-0.0246071948863654
CASH_2023,CASH,2023,110.0,71.0,-0.3545454545454545,-0.3545454545454545,-0.0456351614256232
CASS_2021,CASS,2021,468.0,416.0,-0.1111111111111111,-0.1111111111111111,-0.0143016175407936
CASS_2022,CASS,2022,416.0,900.0,1.1634615384615383,1.1634615384615383,0.1497544375185023
CASS_2023,CASS,2023,900.0,1900.0,1.1111111111111112,1.1111111111111112,0.1430161754079361
CCSI_2021,CCSI,2021,717.7980346679688,695.0,-0.0317610714530786,-0.0317610714530786,-0.0040881122694697
CCSI_2022,CCSI,2022,695.0,470.0,-0.3237410071942446,-0.3237410071942446,-0.0416701806044706
CCSI_2023,CCSI,2023,470.0,288.0,-0.3872340425531915,-0.3872340425531915,-0.0498426585783402
CEKA_2021,CEKA,2021,1547.6259765625,1695.9361572265625,0.0958307646098579,0.0958307646098579,0.012334814496828
CEKA_2022,CEKA,2022,1695.9361572265625,1662.611572265625,-0.0196496694872256,-0.0196496694872256,-0.0025291985202837
CEKA_2023,CEKA,2023,1662.611572265625,1977.368408203125,0.189314714986967,0.189314714986967,0.0243675598372915
CENT_2021,CENT,2021,232.0,112.0,-0.5172413793103449,-0.5172413793103449,-0.066576495448522
CENT_2022,CENT,2022,112.0,55.0,-0.5089285714285714,-0.5089285714285714,-0.065506516057385
CENT_2023,CENT,2023,55.0,45.0,-0.1818181818181818,-0.1818181818181818,-0.023402646884935
CINT_2021,CINT,2021,229.4171600341797,213.9367523193359,-0.0674771133621277,-0.0674771133621277,-0.0086852868125573
CINT_2022,CINT,2022,213.9367523193359,151.5746307373047,-0.2914979352820383,-0.2914979352820383,-0.0375200278590124
CINT_2023,CINT,2023,151.5746307373047,176.88235473632812,0.1669654339642395,0.1669654339642395,0.0214908820118026
CITA_2021,CITA,2021,2510.82373046875,3074.02392578125,0.2243089343461618,0.2243089343461618,0.0288718253100161
CITA_2022,CITA,2022,3074.02392578125,1682.2720947265625,-0.4527459332317915,-0.4527459332317915,-0.0582749926220768
CITA_2023,CITA,2023,1682.2720947265625,3072.340576171875,0.8263041905068603,0.8263041905068603,0.1063573785448576
CITY_2021,CITY,2021,175.0,142.0,-0.1885714285714285,-0.1885714285714285,-0.0242718880549468
CITY_2022,CITY,2022,142.0,63.0,-0.5563380281690141,-0.5563380281690141,-0.0716088033204525
CITY_2023,CITY,2023,63.0,106.0,0.6825396825396826,0.6825396825396826,0.087852793464875
CLAY_2021,CLAY,2021,820.0,720.0,-0.1219512195121951,-0.1219512195121951,-0.015696897300871
CLAY_2022,CLAY,2022,720.0,130.0,-0.8194444444444444,-0.8194444444444444,-0.1054744293633529
CLEO_2021,CLEO,2021,232.0897674560547,274.6428527832031,0.1833475288185882,0.1833475288185882,0.0235994961079177
CLEO_2022,CLEO,2022,274.6428527832031,352.4021301269531,0.2831287126380508,0.2831287126380508,0.0364427870666999
CLEO_2023,CLEO,2023,352.4021301269531,784.8214721679688,1.2270622254333032,1.2270622254333032,0.1579407718221195
CLPI_2021,CLPI,2021,728.7822265625,709.2926635742188,-0.0267426431078171,-0.0267426431078171,-0.0034421674838214
CLPI_2022,CLPI,2022,709.2926635742188,794.5731201171875,0.1202331011196835,0.1202331011196835,0.0154757504516154
CLPI_2023,CLPI,2023,794.5731201171875,950.2880249023438,0.1959730336236275,0.1959730336236275,0.0252245823767478
CMNP_2021,CMNP,2021,2000.0,2190.0,0.095,0.095,0.0122278829973785
CMNP_2023,CMNP,2023,1665.0,1430.0,-0.1411411411411411,-0.1411411411411411,-0.0181669195788459
CMPP_2021,CMPP,2021,184.0,192.0,0.0434782608695652,0.0434782608695652,0.0055962851246583
CMPP_2022,CMPP,2022,192.0,125.0,-0.3489583333333333,-0.3489583333333333,-0.0449160175890549
CMPP_2023,CMPP,2023,125.0,86.0,-0.312,-0.312,-0.0401589420545484
CNKO_2021,CNKO,2021,50.0,50.0,0.0,0.0,0.0
CNKO_2022,CNKO,2022,50.0,50.0,0.0,0.0,0.0
CNKO_2023,CNKO,2023,50.0,22.0,-0.56,-0.56,-0.0720801524055998
CNTX_2021,CNTX,2021,316.0,220.0,-0.3037974683544304,-0.3037974683544304,-0.0391031568203977
CNTX_2022,CNTX,2022,220.0,122.0,-0.4454545454545454,-0.4454545454545454,-0.0573364848680907
CNTX_2023,CNTX,2023,122.0,142.0,0.1639344262295081,0.1639344262295081,0.0211007471913348
COCO_2021,COCO,2021,288.0,268.0,-0.0694444444444444,-0.0694444444444444,-0.008938510962996
COCO_2022,COCO,2022,268.0,175.0,-0.3470149253731343,-0.3470149253731343,-0.0446658726927024
COCO_2023,COCO,2023,175.0,82.0,-0.5314285714285715,-0.5314285714285715,-0.0684025936093957
CPIN_2021,CPIN,2021,5317.63818359375,5152.5732421875,-0.0310410253024579,-0.0310410253024579,-0.0039954318475486
CPIN_2022,CPIN,2022,5152.5732421875,4669.06201171875,-0.0938387884542671,-0.0938387884542671,-0.0120784181666793
CPIN_2023,CPIN,2023,4669.06201171875,4448.49755859375,-0.0472395638720178,-0.0472395638720178,-0.0060804195776234
CPRI_2021,CPRI,2021,50.0,50.0,0.0,0.0,0.0
CPRO_2021,CPRO,2021,95.0,53.0,-0.4421052631578947,-0.4421052631578947,-0.0569053834781051
CPRO_2022,CPRO,2022,53.0,51.0,-0.0377358490566037,-0.0377358490566037,-0.0048571531270619
CPRO_2023,CPRO,2023,51.0,50.0,-0.0196078431372549,-0.0196078431372549,-0.00252381486014
CSAP_2021,CSAP,2021,454.28668212890625,767.1058349609375,0.6885941524107175,0.6885941524107175,0.0886320918774452
CSAP_2022,CSAP,2022,767.1058349609375,580.605712890625,-0.2431217617837693,-0.2431217617837693,-0.0312933100758786
CSAP_2023,CSAP,2023,580.605712890625,473.05328369140625,-0.185241768744841,-0.185241768744841,-0.0238433123625196
CSIS_2021,CSIS,2021,151.0,72.0,-0.5231788079470199,-0.5231788079470199,-0.0673407289503593
CSIS_2022,CSIS,2022,72.0,51.0,-0.2916666666666667,-0.2916666666666667,-0.0375417460445832
CSIS_2023,CSIS,2023,51.0,74.0,0.4509803921568627,0.4509803921568627,0.0580477417832211
CSMI_2022,CSMI,2022,3150.0,2880.0,-0.0857142857142857,-0.0857142857142857,-0.0110326763886122
CSMI_2023,CSMI,2023,2880.0,3020.0,0.0486111111111111,0.0486111111111111,0.0062569576740972
CSRA_2022,CSRA,2022,543.16259765625,449.7767333984375,-0.1719298505839192,-0.1719298505839192,-0.022129874702073
CSRA_2023,CSRA,2023,449.7767333984375,714.0802612304688,0.587632725763732,0.587632725763732,0.0756368864849425
CTBN_2021,CTBN,2021,2257.47900390625,1500.282958984375,-0.3354166499939329,-0.3354166499939329,-0.0431730058052471
CTBN_2022,CTBN,2022,1500.282958984375,1349.7843017578125,-0.100313515077478,-0.100313515077478,-0.0129118097412965
CTBN_2023,CTBN,2023,1349.7843017578125,2633.7255859375,0.9512196004262472,0.9512196004262472,0.1224358103034243
CTRA_2021,CTRA,2021,900.2244262695312,885.7889404296875,-0.0160354300756572,-0.0160354300756572,-0.0020639932923976
CTRA_2022,CTRA,2022,885.7889404296875,1118.27490234375,0.2624620282584312,0.2624620282584312,0.0337826839241974
CTRA_2023,CTRA,2023,1118.27490234375,954.5729370117188,-0.1463879453870729,-0.1463879453870729,-0.0188422596675764
CTTH_2021,CTTH,2021,50.0,50.0,0.0,0.0,0.0
CTTH_2022,CTTH,2022,50.0,12.0,-0.76,-0.76,-0.0978230639790283
CTTH_2023,CTTH,2023,12.0,26.0,1.1666666666666667,1.1666666666666667,0.1501669841783329
DADA_2022,DADA,2022,49.90277862548828,8.982500076293945,-0.8200000015288517,-0.8200000015288517,-0.1055459376478423
DADA_2023,DADA,2023,8.982500076293945,7.984444618225098,-0.1111110993144162,-0.1111110993144162,-0.0143016160223872
DART_2021,DART,2021,312.0,172.0,-0.4487179487179487,-0.4487179487179487,-0.0577565323762818
DART_2022,DART,2022,172.0,128.0,-0.2558139534883721,-0.2558139534883721,-0.0329269799195015
DART_2023,DART,2023,128.0,168.0,0.3125,0.3125,0.040223299333482
DAYA_2021,DAYA,2021,304.0,212.0,-0.3026315789473684,-0.3026315789473684,-0.0389530898808457
DAYA_2022,DAYA,2022,212.0,288.0,0.3584905660377358,0.3584905660377358,0.0461429547070888
DAYA_2023,DAYA,2023,288.0,750.0,1.6041666666666667,1.6041666666666667,0.2064796032452077
DCII_2023,DCII,2023,43000.0,42100.0,-0.0209302325581395,-0.0209302325581395,-0.0026940256297773
DEAL_2021,DEAL,2021,50.0,50.0,0.0,0.0,0.0
DEAL_2022,DEAL,2022,50.0,9.0,-0.82,-0.82,-0.1055459374510568
DEWA_2021,DEWA,2021,50.0,53.0,0.06,0.06,0.0077228734720285
DEWA_2022,DEWA,2022,53.0,60.0,0.1320754716981132,0.1320754716981132,0.0170000359447169
DEWA_2023,DEWA,2023,60.0,111.0,0.85,0.85,0.1094073741870711
DFAM_2021,DFAM,2021,384.0,92.0,-0.7604166666666666,-0.7604166666666666,-0.0978766950448062
DFAM_2022,DFAM,2022,92.0,53.0,-0.4239130434782608,-0.4239130434782608,-0.0545637799654191
DFAM_2023,DFAM,2023,53.0,50.0,-0.0566037735849056,-0.0566037735849056,-0.0072857296905929
DGIK_2022,DGIK,2022,132.0,96.0,-0.2727272727272727,-0.2727272727272727,-0.0351039703274025
DGIK_2023,DGIK,2023,96.0,80.0,-0.1666666666666666,-0.1666666666666666,-0.0214524263111904
DGNS_2023,DGNS,2023,246.0,195.0,-0.2073170731707317,-0.2073170731707317,-0.0266847254114807
DIGI_2021,DIGI,2021,103.0,50.0,-0.5145631067961165,-0.5145631067961165,-0.0662317627860053
DIGI_2022,DIGI,2022,50.0,10.0,-0.8,-0.8,-0.102971646293714
DIGI_2023,DIGI,2023,10.0,15.0,0.5,0.5,0.0643572789335712
DILD_2021,DILD,2021,156.0,171.0,0.0961538461538461,0.0961538461538461,0.0123763997949175
DILD_2022,DILD,2022,171.0,198.0,0.1578947368421052,0.1578947368421052,0.0203233512421803
DILD_2023,DILD,2023,198.0,162.0,-0.1818181818181818,-0.1818181818181818,-0.023402646884935
DIVA_2021,DIVA,2021,2150.0,945.0,-0.5604651162790698,-0.5604651162790698,-0.072140019641817
DIVA_2022,DIVA,2022,945.0,238.0,-0.7481481481481481,-0.7481481481481481,-0.0962975581080103
DIVA_2023,DIVA,2023,238.0,133.0,-0.4411764705882353,-0.4411764705882353,-0.0567858343531511
DKFT_2021,DKFT,2021,115.39180755615234,97.42095184326172,-0.1557377087116482,-0.1557377087116482,-0.0200457103200616
DKFT_2022,DKFT,2022,97.42095184326172,105.9334716796875,0.0873787380985701,0.0873787380985701,0.0112469156413462
DKFT_2023,DKFT,2023,105.9334716796875,198.6252593994141,0.875,0.875,0.1126252381337497
DLTA_2021,DLTA,2021,2701.494140625,2981.516357421875,0.1036545712189073,0.1036545712189073,0.0133418523053498
DLTA_2022,DLTA,2022,2981.516357421875,2989.680419921875,0.0027382249571353,0.0027382249571353,0.0003524494146984
DLTA_2023,DLTA,2023,2989.680419921875,1987.092529296875,-0.3353495189466435,-0.3353495189466435,-0.0431643650621761
DMAS_2021,DMAS,2021,126.22566986083984,116.36203002929688,-0.0781428994785082,-0.0781428994785082,-0.0100581287568327
DMAS_2022,DMAS,2022,116.36203002929688,136.1420440673828,0.1699868422122392,0.1699868422122392,0.02187978123858
DMAS_2023,DMAS,2023,136.1420440673828,124.44886016845705,-0.0858895867109083,-0.0858895867109083,-0.0110552401788861
DMMX_2022,DMMX,2022,990.0,314.0,-0.6828282828282828,-0.6828282828282828,-0.0878899405234225
DMMX_2023,DMMX,2023,314.0,246.0,-0.2165605095541401,-0.2165605095541401,-0.0278744902387442
DMND_2022,DMND,2022,805.7235717773438,805.7235717773438,0.0,0.0,0.0
DMND_2023,DMND,2023,805.7235717773438,790.894287109375,-0.0184049284238474,-0.0184049284238474,-0.0023689822246519
DOID_2021,DOID,2021,248.5946044921875,286.26043701171875,0.1515150845549222,0.1515150845549222,0.0195021971186895
DOID_2022,DOID,2022,286.26043701171875,345.4293212890625,0.2066959894808011,0.2066959894808011,0.0266047828989328
DOID_2023,DOID,2023,345.4293212890625,555.0,0.6066962640254976,0.6066962640254976,0.078090641383689
DPNS_2021,DPNS,2021,349.42840576171875,368.4289245605469,0.0543759994480383,0.0543759994480383,0.0069989827275382
DPNS_2022,DPNS,2022,368.4289245605469,401.5408935546875,0.089873424117381,0.089873424117381,0.0115680180492748
DPNS_2023,DPNS,2023,401.5408935546875,315.6614074707031,-0.213874819383217,-0.213874819383217,-0.0275288028158257
DPUM_2021,DPUM,2021,50.0,50.0,0.0,0.0,0.0
DPUM_2022,DPUM,2022,50.0,37.0,-0.26,-0.26,-0.033465785045457
DPUM_2023,DPUM,2023,37.0,64.0,0.7297297297297297,0.7297297297297297,0.0939268395246715
DSFI_2021,DSFI,2021,95.0,91.0,-0.0421052631578947,-0.0421052631578947,-0.0054195603312481
DSFI_2022,DSFI,2022,91.0,68.0,-0.2527472527472527,-0.2527472527472527,-0.0325322508894975
DSFI_2023,DSFI,2023,68.0,57.0,-0.1617647058823529,-0.1617647058823529,-0.0208214725961554
DSNG_2021,DSNG,2021,411.6364135742187,510.851318359375,0.2410255786743405,0.2410255786743405,0.0310235007937399
DSNG_2022,DSNG,2022,510.851318359375,499.53961181640625,-0.0221428547533103,-0.0221428547533103,-0.0028501077594886
DSNG_2023,DSNG,2023,499.53961181640625,884.3236694335938,0.770277368431406,0.770277368431406,0.0991459109127144
DSSA_2021,DSSA,2021,196.0,159.1999969482422,-0.1877551176110092,-0.1877551176110092,-0.0241668169505943
DSSA_2022,DSSA,2022,159.1999969482422,320.0,1.0100502897876047,1.0100502897876047,0.1300081764735907
DSSA_2023,DSSA,2023,320.0,1480.0,3.625,3.625,0.4665902722683916
DUTI_2021,DUTI,2021,2889.953369140625,3820.243896484375,0.3219050304678055,0.3219050304678055,0.0414338636718726
DUTI_2022,DUTI,2022,3820.243896484375,4263.1708984375,0.1159420743687945,0.1159420743687945,0.0149234328405787
DUTI_2023,DUTI,2023,4263.1708984375,3620.0,-0.1508667876001005,-0.1508667876001005,-0.019418751862783
DVLA_2021,DVLA,2021,2164.156005859375,1951.2010498046875,-0.0984009264942636,-0.0984009264942636,-0.0126656317474263
DVLA_2022,DVLA,2022,1951.2010498046875,1462.2589111328125,-0.25058521710042,-0.25058521710042,-0.0322539654271224
DVLA_2023,DVLA,2023,1462.2589111328125,1499.4345703125,0.0254234451208695,0.0254234451208695,0.0032723674981922
DWGL_2021,DWGL,2021,189.0,172.0,-0.0899470899470899,-0.0899470899470899,-0.0115774999139757
DWGL_2022,DWGL,2022,172.0,116.0,-0.3255813953488372,-0.3255813953488372,-0.0419070653520929
DWGL_2023,DWGL,2023,116.0,250.0,1.1551724137931034,1.1551724137931034,0.1486875065016991
DYAN_2021,DYAN,2021,75.0,98.0,0.3066666666666666,0.3066666666666666,0.0394724644125903
DYAN_2022,DYAN,2022,98.0,85.0,-0.1326530612244898,-0.1326530612244898,-0.0170743801252331
DYAN_2023,DYAN,2023,85.0,90.0,0.0588235294117647,0.0588235294117647,0.0075714445804201
EAST_2022,EAST,2022,73.27134704589844,122.98809051513672,0.6785291314228856,0.6785291314228856,0.0873365771510729
EAST_2023,EAST,2023,122.98809051513672,97.56544494628906,-0.2067081898935472,-0.2067081898935472,-0.0266063532696652
ECII_2021,ECII,2021,958.05419921875,493.8423767089844,-0.4845360762348408,-0.4845360762348408,-0.0623668468232475
ECII_2022,ECII,2022,493.8423767089844,288.0,-0.4168179694920854,-0.4168179694920854,-0.0536505406542538
ECII_2023,ECII,2023,288.0,256.0,-0.1111111111111111,-0.1111111111111111,-0.0143016175407936
EDGE_2023,EDGE,2023,5050.0,3700.0,-0.2673267326732673,-0.2673267326732673,-0.0344088422021074
EKAD_2021,EKAD,2021,235.0153961181641,234.2658843994141,-0.0031892026272744,-0.0031892026272744,-0.0004104968061183
EKAD_2022,EKAD,2022,234.2658843994141,214.53955078125,-0.0842048925251593,-0.0842048925251593,-0.0108383955116261
EKAD_2023,EKAD,2023,214.53955078125,190.93356323242188,-0.1100309358478026,-0.1100309358478026,-0.0141625832593578
ELSA_2021,ELSA,2021,199.23228454589844,230.8018341064453,0.1584559933772881,0.1584559933772881,0.0203955931289565
ELSA_2022,ELSA,2022,230.8018341064453,310.3924560546875,0.3448439751632786,0.3448439751632786,0.0443864397962892
ELSA_2023,ELSA,2023,310.3924560546875,369.1505737304687,0.1893026603244144,0.1893026603244144,0.0243660082267308
ELTY_2021,ELTY,2021,50.0,50.0,0.0,0.0,0.0
ELTY_2022,ELTY,2022,50.0,50.0,0.0,0.0,0.0
ELTY_2023,ELTY,2023,50.0,12.0,-0.76,-0.76,-0.0978230639790283
EMDE_2021,EMDE,2021,166.0,122.0,-0.2650602409638554,-0.2650602409638554,-0.0341171117238209
EMDE_2022,EMDE,2022,122.0,117.0,-0.040983606557377,-0.040983606557377,-0.0052751867978337
EMDE_2023,EMDE,2023,117.0,119.0,0.017094017094017,0.017094017094017,0.0022002488524297
EMTK_2021,EMTK,2021,2083.090087890625,943.7261352539062,-0.5469585589504962,-0.5469585589504962,-0.0704015290869625
EMTK_2022,EMTK,2022,943.7261352539062,544.3350830078125,-0.4232065186354503,-0.4232065186354503,-0.0544728399326545
EMTK_2023,EMTK,2023,544.3350830078125,458.6484069824219,-0.1574153103487559,-0.1574153103487559,-0.0202616420730591
ENRG_2021,ENRG,2021,102.0,294.0,1.8823529411764703,1.8823529411764703,0.2422862265734447
ENRG_2022,ENRG,2022,294.0,220.0,-0.2517006802721088,-0.2517006802721088,-0.0323975417760834
ENRG_2023,ENRG,2023,220.0,230.0,0.0454545454545454,0.0454545454545454,0.0058506617212337
ENVY_2022,ENVY,2022,50.0,50.0,0.0,0.0,0.0
ENVY_2023,ENVY,2023,50.0,50.0,0.0,0.0,0.0
ENZO_2023,ENZO,2023,50.0,35.0,-0.3,-0.3,-0.0386143673601427
EPAC_2023,EPAC,2023,10.0,10.0,0.0,0.0,0.0
EPMT_2022,EPMT,2022,2222.9453125,2245.0,0.009921381050619,0.009921381050619,0.0012770261753618
EPMT_2023,EPMT,2023,2245.0,2260.7509765625,0.0070160251948775,0.0070160251948775,0.0009030645809433
ERAA_2021,ERAA,2021,507.3111877441406,346.9542541503906,-0.3160918534180347,-0.3160918534180347,-0.0406856231581079
ERAA_2022,ERAA,2022,346.9542541503906,392.19287109375,0.1303878433603245,0.1303878433603245,0.0167828136093744
ERAA_2023,ERAA,2023,392.19287109375,388.7999877929687,-0.0086510580656888,-0.0086510580656888,-0.0011135171140081
ERTX_2021,ERTX,2021,198.576904296875,442.5989990234375,1.2288543604333078,1.2288543604333078,0.1581714456862833
ERTX_2022,ERTX,2022,442.5989990234375,236.0,-0.4667859608342611,-0.4667859608342611,-0.0600821485673712
ERTX_2023,ERTX,2023,236.0,101.0,-0.5720338983050848,-0.5720338983050848,-0.0736290903053569
ESIP_2022,ESIP,2022,57.73636245727539,49.772727966308594,-0.1379310048647392,-0.1379310048647392,-0.0177537283073355
ESIP_2023,ESIP,2023,49.772727966308594,21.899999618530273,-0.5600000137956174,-0.5600000137956174,-0.0720801541812966
ESSA_2021,ESSA,2021,490.8548278808594,852.234130859375,0.736224403738023,0.736224403738023,0.0947627986181402
ESSA_2022,ESSA,2022,852.234130859375,517.7894287109375,-0.3924328890831801,-0.3924328890831801,-0.0505118258108669
ESSA_2023,ESSA,2023,517.7894287109375,797.2440795898438,0.5397071384300419,0.5397071384300419,0.0694681657007635
ESTI_2022,ESTI,2022,53.0,50.0,-0.0566037735849056,-0.0566037735849056,-0.0072857296905929
ESTI_2023,ESTI,2023,50.0,41.0,-0.18,-0.18,-0.0231686204160856
ETWA_2021,ETWA,2021,62.0,179.0,1.8870967741935485,1.8870967741935485,0.2428968269428334
ETWA_2022,ETWA,2022,179.0,97.0,-0.4581005586592179,-0.4581005586592179,-0.0589642108665122
EXCL_2021,EXCL,2021,2714.723876953125,1864.45458984375,-0.3132065453609507,-0.3132065453609507,-0.0403142420072298
EXCL_2022,EXCL,2022,1864.45458984375,1781.0394287109375,-0.0447397118638341,-0.0447397118638341,-0.0057586522316567
EXCL_2023,EXCL,2023,1781.0394287109375,2042.1376953125,0.146598813250607,0.146598813250607,0.0188694014313996
FAPA_2023,FAPA,2023,5300.0,5400.0,0.0188679245283018,0.0188679245283018,0.0024285765635309
FAST_2021,FAST,2021,975.0,820.0,-0.1589743589743589,-0.1589743589743589,-0.020462314327597
FAST_2022,FAST,2022,820.0,740.0,-0.0975609756097561,-0.0975609756097561,-0.0125575178406968
FAST_2023,FAST,2023,740.0,292.0,-0.6054054054054054,-0.6054054054054054,-0.0779244890871349
FASW_2021,FASW,2021,7454.10498046875,5828.140625,-0.2181300585018728,-0.2181300585018728,-0.0280765140376024
FASW_2022,FASW,2022,5828.140625,5800.0,-0.0048284052857767,-0.0048284052857767,-0.0006214860515621
FASW_2023,FASW,2023,5800.0,4830.0,-0.1672413793103448,-0.1672413793103448,-0.0215264001950221
FILM_2021,FILM,2021,939.5592041015624,1899.0032958984375,1.021164060347136,1.021164060347136,0.1314386805373976
FILM_2022,FILM,2022,1899.0032958984375,3937.200439453125,1.0732983707594863,1.0732983707594863,0.1381491252518316
FILM_2023,FILM,2023,3937.200439453125,3860.0,-0.0196079525643474,-0.0196079525643474,-0.0025238289449998
FIMP_2023,FIMP,2023,76.0,48.0,-0.3684210526315789,-0.3684210526315789,-0.0474211528984209
FIRE_2021,FIRE,2021,458.0,163.0,-0.6441048034934498,-0.6441048034934498,-0.0829056650017621
FIRE_2022,FIRE,2022,163.0,113.0,-0.3067484662576687,-0.3067484662576687,-0.0394829932107799
FIRE_2023,FIRE,2023,113.0,88.0,-0.2212389380530973,-0.2212389380530973,-0.0284766720945005
FISH_2021,FISH,2021,7345.4287109375,6504.46044921875,-0.1144886561170392,-0.1144886561170392,-0.014736356752908
FISH_2022,FISH,2022,6504.46044921875,5361.35205078125,-0.1757422321746607,-0.1757422321746607,-0.0226205837129461
FISH_2023,FISH,2023,5361.35205078125,10392.4775390625,0.9384061036521786,0.9384061036521786,0.120786526731418
FITT_2021,FITT,2021,510.0,438.0,-0.1411764705882353,-0.1411764705882353,-0.0181714669930083
FITT_2022,FITT,2022,438.0,520.0,0.1872146118721461,0.1872146118721461,0.0240972459933919
FITT_2023,FITT,2023,520.0,97.0,-0.8134615384615385,-0.8134615384615385,-0.1047043422650024
FMII_2021,FMII,2021,161.5589599609375,108.8397216796875,-0.326315781520237,-0.326315781520237,-0.0420015915434483
FMII_2022,FMII,2022,108.8397216796875,320.0,1.940103071392922,1.940103071392922,0.2497195090510252
FMII_2023,FMII,2023,320.0,545.0,0.703125,0.703125,0.0905024235003345
FOOD_2021,FOOD,2021,133.0,111.0,-0.1654135338345864,-0.1654135338345864,-0.0212911298727604
FOOD_2022,FOOD,2022,111.0,103.0,-0.072072072072072,-0.072072072072072,-0.0092767248913255
FOOD_2023,FOOD,2023,103.0,116.0,0.1262135922330097,0.1262135922330097,0.0162455267210956
FORU_2021,FORU,2021,222.0,218.0,-0.018018018018018,-0.018018018018018,-0.0023191812228313
FORU_2022,FORU,2022,218.0,135.0,-0.3807339449541284,-0.3807339449541284,-0.0490060013897836
FPNI_2021,FPNI,2021,464.0,218.0,-0.5301724137931034,-0.5301724137931034,-0.068240907834735
FPNI_2022,FPNI,2022,218.0,197.0,-0.0963302752293578,-0.0963302752293578,-0.0123991087853669
FPNI_2023,FPNI,2023,197.0,188.0,-0.0456852791878172,-0.0456852791878172,-0.0058803605116968
GAMA_2021,GAMA,2021,50.0,50.0,0.0,0.0,0.0
GDST_2021,GDST,2021,87.52598571777344,132.1642303466797,0.5099999076027749,0.5099999076027749,0.0656444126193747
GDST_2022,GDST,2022,132.1642303466797,115.53429412841795,-0.1258278141872409,-0.1258278141872409,-0.0161958714704996
GDST_2023,GDST,2023,115.53429412841795,94.19548797607422,-0.184696728476355,-0.184696728476355,-0.0237731577453417
GDYR_2021,GDYR,2021,1340.0,1395.0,0.0410447761194029,0.0410447761194029,0.0052830602109647
GDYR_2022,GDYR,2022,1395.0,1460.0,0.046594982078853,0.046594982078853,0.0059974525171069
GDYR_2023,GDYR,2023,1460.0,1010.0,-0.3082191780821918,-0.3082191780821918,-0.0396722952330233
GEMA_2021,GEMA,2021,328.7942199707031,278.6391906738281,-0.1525423083816498,-0.1525423083816498,-0.0196344157793773
GEMA_2022,GEMA,2022,278.6391906738281,260.063232421875,-0.0666667104761222,-0.0666667104761222,-0.0085809761633908
GEMA_2023,GEMA,2023,260.063232421875,153.2008819580078,-0.4109091064842065,-0.4109091064842065,-0.0528899839646972
GEMS_2021,GEMS,2021,4554.77197265625,4838.51171875,0.0622950496308333,0.0622950496308333,0.0080182797705444
GEMS_2022,GEMS,2022,4838.51171875,4686.83544921875,-0.0313477115170519,-0.0313477115170519,-0.004034906828064
GEMS_2023,GEMS,2023,4686.83544921875,9980.7392578125,1.1295262797152803,1.1295262797152803,0.1453864756928706
GGRM_2021,GGRM,2021,25739.869140625,16298.873046875,-0.3667849297201501,-0.3667849297201501,-0.04721056006126
GGRM_2022,GGRM,2022,16298.873046875,19235.1875,0.1801544465485595,0.1801544465485595,0.0231884999352975
GGRM_2023,GGRM,2023,19235.1875,12563.203125,-0.3468634956118832,-0.3468634956118832,-0.044646381477935
GGRP_2022,GGRP,2022,205.99371337890625,188.22171020507812,-0.0862744929557057,-0.0862744929557057,-0.0111047832160055
GGRP_2023,GGRP,2023,188.22171020507812,243.1533660888672,0.2918454827763382,0.2918454827763382,0.0375647622810791
GHON_2021,GHON,2021,1790.4637451171875,1502.0086669921875,-0.1611063496324078,-0.1611063496324078,-0.0207367325625246
GHON_2022,GHON,2022,1502.0086669921875,1600.6163330078125,0.0656505306411377,0.0656505306411377,0.0084501790252173
GHON_2023,GHON,2023,1600.6163330078125,1440.5882568359375,-0.0999790348703719,-0.0999790348703719,-0.0128687572693235
GIAA_2021,GIAA,2021,203.55413818359375,203.5541229248047,-7.496182194408388e-08,-7.496182194408388e-08,-9.64867776844822e-09
GIAA_2022,GIAA,2022,203.5541229248047,69.0,-0.6610238151477313,-0.6610238151477313,-0.0850833881063919
